Date,Close_AAPL,Close_ADBE,Close_AMZN,Close_BA,Close_BAC,Close_BLK,Close_CSCO,Close_CVS,Close_DAL,Close_DPZ,High_AAPL,High_ADBE,High_AMZN,High_BA,High_BAC,High_BLK,High_CSCO,High_CVS,High_DAL,High_DPZ,Low_AAPL,Low_ADBE,Low_AMZN,Low_BA,Low_BAC,Low_BLK,Low_CSCO,Low_CVS,Low_DAL,Low_DPZ,Open_AAPL,Open_ADBE,Open_AMZN,Open_BA,Open_BAC,Open_BLK,Open_CSCO,Open_CVS,Open_DAL,Open_DPZ,Volume_AAPL,Volume_ADBE,Volume_AMZN,Volume_BA,Volume_BAC,Volume_BLK,Volume_CSCO,Volume_CVS,Volume_DAL,Volume_DPZ
2022-10-07,138.4025421142578,288.7699890136719,114.55999755859376,129.7899932861328,28.91238784790039,518.9213256835938,37.5844841003418,80.540771484375,28.93508529663086,305.1280517578125,141.37629480353934,293.7099914550781,118.16999816894533,130.61000061035156,29.373105357752447,532.526032436455,38.4991296626669,85.78847047627478,29.75223803863093,311.4533758277772,137.77025183804656,286.8299865722656,113.87999725341795,128.02000427246094,28.70553563736456,515.7063195450428,37.40715605754427,79.51860847843352,28.610193287831446,303.5176177599013,140.82302762123885,291.3599853515625,118.0,130.36000061035156,29.307288826825864,532.526032436455,38.4991296626669,85.04010324638136,29.732549036450425,310.8615757508538,85925600,3495900,54678000,5097400,52304600,625900,19055400,19715100,11051700,713700
2022-10-10,138.72857666015625,285.7200012207031,113.66999816894533,131.89999389648438,28.82776641845703,514.3392333984375,37.22982406616211,80.540771484375,28.964624404907227,300.42291259765625,140.18087106049856,290.2799987792969,116.25,135.74000549316406,29.194459548400896,526.218643592938,38.08847316407164,82.10139069685094,29.259980122129647,306.57358939262485,136.90086978029677,283.04998779296875,112.43000030517578,130.1999969482422,28.53629243807514,510.3700502616472,36.95916266658057,79.59162161376844,28.531434392198605,295.32968360309053,138.72857666015625,289.75,115.0999984741211,131.4199981689453,29.053423867142943,525.6623617937129,37.920476678835065,80.04794326523799,28.954778963956365,306.2728487157345,74899000,2906300,42339700,6829900,37669100,512400,16628400,7429800,10400100,993600
2022-10-11,137.30593872070312,284.8299865722656,112.20999908447266,131.57000732421875,27.990955352783203,500.7628479003906,36.94050216674805,80.76892852783203,28.393600463867188,294.4371643066406,139.64740158913798,288.2799987792969,115.4800033569336,135.36000061035156,28.64912251477705,511.89740347525645,37.4351565414133,81.86409765490762,30.28388183586617,302.72215903191665,136.55509858261405,281.44000244140625,110.38999938964844,129.50999450683594,27.802906567432885,496.8030444286046,36.651174074985136,79.16267444026107,27.93087603075092,293.32151046199215,138.21485522733482,285.69000244140625,112.70999908447266,132.9600067138672,28.555099915468023,504.5717699296728,37.15516356632549,80.07531770046256,30.116513104258036,301.24752891504033,77033700,3209800,56432200,8508400,58124000,932700,19386400,6898100,17037900,974200
2022-10-12,136.6736602783203,286.1499938964844,112.9000015258789,130.4199981689453,28.07557678222656,500.7251281738281,36.65117263793945,80.16657257080078,28.75787353515625,292.7491149902344,138.6693331495322,289.7900085449219,113.83000183105467,131.33999633789062,28.498683854021944,507.6359244749936,37.20182701015335,81.74544831582995,28.984314918496896,296.1251793110207,136.49583565439718,283.0899963378906,111.4000015258789,127.86000061035156,27.718284453119956,496.85963976269954,36.632505965624986,80.13007297142946,27.773351986490976,290.46928272365875,137.45415299441018,284.69000244140625,112.48999786376952,128.42999267578125,27.868722762207124,500.7723145926379,37.0524971919413,80.98795281495136,28.07855501861181,294.24310753404245,70433700,3044100,45728700,6393000,36137900,797100,17279900,4926500,11868600,800900
2022-10-13,141.2676239013672,294.739990234375,112.52999877929688,132.39999389648438,29.79621696472168,533.6574096679688,37.90180969238281,82.22916412353516,29.909765243530277,323.3085021972656,141.86038757533703,298.1700134277344,113.44000244140624,134.6999969482422,29.871436120409133,534.477647670604,38.079137731858445,82.62160104102995,30.539860341539956,325.8987565040515,132.75144558792866,276.6000061035156,105.3499984741211,124.16999816894533,27.558443944629182,474.34535174736834,36.02585014291974,78.74286681857153,28.07855635291473,303.7310765183204,133.36398764851756,279.7099914550781,107.87999725341795,126.5,27.65246833758004,476.17440078018456,36.427174680952,78.92539966561338,28.87601831943805,308.504172976038,113224000,4737200,86868100,7842300,67671000,2345300,26328300,6056300,27099400,2912700
2022-10-14,136.713134765625,287.94000244140625,106.9000015258789,133.14999389648438,29.805620193481445,519.4397583007812,37.5191535949707,81.49903869628906,30.59893035888672,307.8638610839844,142.77917418171495,297.5899963378906,114.95999908447266,136.41000366210938,30.680044017101597,549.3550192507757,38.22846934662143,83.00489437179537,31.42592862895062,324.15250076988445,136.52542101753136,287.45001220703125,106.5999984741211,131.3699951171875,29.683387942133376,516.2719391879033,37.25782374094887,81.34388406399344,30.38233628923222,307.46610060017457,142.57169712461467,295.1199951171875,114.0999984741211,135.58999633789062,29.909045413815,534.8075077007101,38.1164728722142,82.91363144644876,31.10103658555593,324.0263779815681,88598000,3563300,67737300,6093900,58108500,1276400,19571000,5475500,22499400,1361200
2022-10-17,140.69461059570312,293.5,113.79000091552734,136.08999633789062,31.61087989807129,536.693115234375,38.54579162597656,82.95014190673828,30.64815330505371,311.5697631835937,141.1786986755311,297.9599914550781,114.19000244140624,137.27999877929688,31.845939988065016,541.8596813989722,38.76045299626434,83.13266776600783,31.622829359508525,317.22565904538175,138.58038846903284,291.3999938964844,110.08999633789062,133.25999450683594,30.90569962809011,533.6289911684783,38.2191337929959,81.82759464269168,30.244499642435837,308.63995482926094,139.3707551212906,297.45001220703125,110.11000061035156,136.97999572753906,31.36641898264004,533.6289911684783,38.303132030091405,82.12876161419491,31.48499695114897,313.34510406181164,85250900,4600600,62782000,9073500,88896800,890900,27845200,5493900,15306200,982800
2022-10-18,142.0184783935547,292.9800109863281,116.36000061035156,137.33999633789062,32.795589447021484,547.8278198242188,39.00312805175781,83.90841674804688,31.67205238342285,319.07867431640625,144.93294154385023,303.489990234375,119.5199966430664,139.4199981689453,33.24690445389891,556.4922245721074,39.40445268917447,84.70241186359256,31.69174326256611,321.43610470854816,138.91630145112296,286.8099975585937,114.79000091552734,135.22000122070312,32.23144299837507,540.3890535326211,38.508470033369576,82.93188881755424,30.854901555059246,312.4235357562777,143.73752488075877,302.67999267578125,119.05999755859376,139.0,32.8896120617628,556.2565226557278,39.1244561065642,84.19133390757096,31.465303785895443,313.8011163976055,99136600,5472000,65607400,6146300,81937900,800600,18223300,5659000,13590500,1164700
2022-10-19,142.12713623046875,299.8299865722656,115.06999969482422,138.38999938964844,31.89295196533203,544.8485717773438,39.08712005615234,83.65288543701172,32.016639709472656,313.7428894042969,143.2040030269989,303.7099914550781,116.58999633789062,141.1999969482422,32.74857415432441,554.4557841705896,39.42311305324452,84.62028507469263,32.43013693777758,322.05698622205074,139.7955629868406,292.70001220703125,113.22000122070312,136.6300048828125,31.751918060383133,540.6718831887795,38.70446215619823,83.15092885354584,31.58345160044109,311.83171473893424,139.98327675549967,295.3999938964844,114.70999908447266,137.1699981689453,32.51351405934384,548.4594836967233,38.85379198153876,83.87191787210794,32.07571235165257,317.80777344074687,61758300,5529100,47198100,6321900,43139900,815400,19071700,4004600,14208800,720800
2022-10-20,141.6627960205078,302.3800048828125,115.25,139.1300048828125,31.686098098754883,539.6253662109375,38.92845153808594,83.5427017211914,31.652368545532227,309.9593505859375,144.13268228565022,309.19000244140625,118.23999786376952,141.8800048828125,32.56052184458691,556.9541752117176,39.77776550924917,84.52512470663098,32.58766099019007,317.9241819466014,140.93170425902946,299.3399963378906,113.51000213623048,138.36000061035156,31.58267109425595,536.7215601160661,38.69512348490589,83.23053320476589,31.612986783157783,309.3869722393314,141.29725767726333,301.0299987792969,113.83000183105467,138.36000061035156,31.94936422894705,547.1772646031244,38.78845684236004,83.97423455679588,31.898498926895147,312.5981293401225,64522000,3621600,48795100,4331700,39549100,820800,16830500,4798500,14786500,664400
2022-10-21,145.49609375,306.3699951171875,119.31999969482422,141.32000732421875,32.86140060424805,563.1012573242188,39.94575881958008,85.131103515625,32.07571029663086,311.9578552246094,146.06910928838607,307.42999267578125,119.58999633789062,141.3300018310547,32.946022378327385,564.2137633492355,40.10442373449803,85.53509286952203,32.30214977700247,313.10261199507926,140.93173275802604,298.2300109863281,114.5,136.6199951171875,31.55446710537004,538.2865552267751,39.02178179614607,82.67045446042543,31.27824657872552,304.7400196041696,141.14908399931016,300.989990234375,114.79000091552734,138.47999572753906,31.55446710537004,540.9547167569024,39.05911157585918,83.40497227984527,31.563758697492386,310.8519122990184,86548600,3659300,55660500,5451300,54870300,830800,25035000,4919100,11173100,754000
2022-10-24,147.6498260498047,316.2200012207031,119.81999969482422,142.0500030517578,32.97422409057617,576.4702758789062,40.636417388916016,87.04087829589844,32.75503158569336,313.51007080078125,148.42042950536802,317.3299865722656,120.38999938964844,142.8800048828125,33.152868440405705,579.8266686018823,40.81374543980987,87.59176851195872,32.90270756104459,313.9272233960911,144.24138536942965,306.20001220703125,116.56999969482422,139.27999877929688,32.635737038914506,568.2772756094057,40.03909810137483,86.05845519235702,32.075713085513904,306.2631324883494,145.4170538676587,308.42999267578125,119.9800033569336,142.85000610351562,33.01183456003453,571.1622645367704,40.24442438127724,86.22372295767002,32.34153059227644,313.33545291524985,75981900,4817400,49531500,5177800,33765600,948900,18785300,7183500,10388300,614200
2022-10-25,150.50502014160156,323.7900085449219,120.5999984741211,146.64999389648438,33.27509689331055,599.569091796875,41.4017333984375,84.67202758789062,33.375282287597656,319.05926513671875,150.6532223962857,324.2300109863281,121.31999969482422,146.8800048828125,33.453744809580584,599.9556176090334,41.43906674418975,85.1311038537066,33.463889377961785,322.85251153842387,147.56091926345547,316.739990234375,118.9499969482422,141.8800048828125,32.46648982545835,575.1126593578169,40.31909129374877,83.33152573230171,32.41044785667637,315.1205038308638,148.28212199627467,319.1199951171875,119.6500015258789,142.08999633789062,32.66394297432162,575.1126593578169,40.44975444357785,83.67123768583889,32.567974911236334,315.2660187350136,74732300,3814600,50934600,6515600,37132300,956000,19165200,13822400,7755600,610500
2022-10-26,147.551025390625,320.4800109863281,115.66000366210938,133.7899932861328,33.56657791137695,601.3226928710938,41.4203987121582,85.14031219482422,33.375282287597656,312.4040832519531,150.159224928985,330.5799865722656,119.3499984741211,150.13999938964844,33.93327103793883,604.9525367609621,42.21371270169112,86.27881970501896,34.06444437303902,321.2614551630484,146.25679220294288,316.5400085449219,114.76000213623048,132.2100067138672,33.23749166920023,597.7683472482161,41.32706535084018,85.13112870544161,33.1783772250494,311.9675385591707,149.1416328980144,318.1600036621094,116.0,147.0500030517578,33.30330820028919,598.6828430249054,41.93371973834443,85.53511817887681,33.1783772250494,319.92265889260955,88194300,4207700,68802300,29406500,41104600,1069200,20051000,7619300,9418900,826800
2022-10-27,143.0558319091797,318.6499938964844,110.95999908447266,139.75999450683594,33.726417541503906,611.8632202148438,41.45772552490234,85.11273956298828,33.56233596801758,321.6009826660156,147.25463904177826,323.8500061035156,114.12000274658205,143.10000610351562,34.19653767735265,619.641382436622,42.083046539850365,86.11352949658412,34.53701384401875,327.82928621681015,142.3939041231572,316.8699951171875,109.7699966430664,136.6199951171875,33.63239494902695,605.1598724016412,41.401729072428765,84.9474718218875,33.51311064725315,317.1480495357018,146.28644773572952,322.9599914550781,113.91999816894533,137.10000610351562,33.989687256556955,606.8192228827255,41.78438692564647,85.38818813313894,33.86753896579903,317.1480495357018,109180200,2870200,129605400,13754900,35261900,943600,18102500,5610700,8440400,899600
2022-10-28,153.8640594482422,325.67999267578125,103.41000366210938,143.83999633789062,34.01789474487305,625.7885131835938,42.59637451171875,86.48080444335938,34.133358001708984,324.8024597167969,155.6028541694243,327.04998779296875,103.95999908447266,144.72999572753906,34.1307225779278,626.9575853419843,42.66170609051616,86.97660773844906,34.21212152303584,325.0547052798332,146.0394605904358,318.6700134277344,97.66000366210938,139.92999267578125,33.510164116028456,608.619966930774,41.67239729141026,84.94748412143511,33.17837471735497,318.01148808921266,146.41487309870763,318.6700134277344,97.91000366210938,141.16000366210938,33.88626167518715,611.6935287600688,41.70972707907734,85.31474659982923,33.54264661436317,319.1174605367226,164762400,3008400,223133400,7941100,31659100,862600,17978300,6761600,7315400,481600
2022-10-31,151.49295043945312,318.5,102.44000244140624,142.50999450683594,33.88626480102539,608.9688110351562,42.4003791809082,86.94905090332031,33.404815673828125,322.3189392089844,152.3821185991709,325.5799865722656,104.87000274658205,144.4499969482422,34.15893537723133,624.7420207807858,42.596373914552736,88.03247128248609,34.38933719971601,329.07112728097184,150.0900567563326,317.4200134277344,100.73999786376952,139.52000427246094,33.670009939916966,608.3182715113448,42.05505461777678,85.26883692105488,33.365433911436234,321.6786439811429,151.31512585250383,323.489990234375,103.55999755859376,141.8800048828125,33.84865432429371,620.3768171366204,42.28838269886903,86.06762522271998,34.13335949982028,324.98682118851195,97943200,3253200,99251400,6212200,32565500,1037400,17793700,7401400,10301300,547000
2022-11-01,148.83534240722656,316.0199890136719,96.79000091552734,143.3800048828125,34.03669357299805,614.7105712890625,42.42837142944336,86.87559509277344,33.109458923339844,323.4831237792969,153.5775271181997,322.8399963378906,104.58000183105467,145.25,34.56322575260496,620.4994239152346,42.73636616200742,87.32548787203257,33.89707536808841,324.8510232089388,147.33366239082693,312.7900085449219,96.05999755859376,141.83999633789062,33.952071817456726,611.4201818860473,42.05504868851223,85.86562170369473,33.01100452046411,320.2525445969134,153.2119887697983,321.010009765625,103.98999786376952,143.99000549316406,34.26234919662059,619.1794702229233,42.54037145599582,86.86641160606875,33.79862472086413,324.171914122578,80379300,2467700,153370000,5758600,29913200,771100,12088700,7009000,9195500,665000
2022-11-02,143.28305053710938,301.2200012207031,92.12000274658205,147.41000366210938,33.93327331542969,602.27490234375,41.59772491455078,88.87716674804688,31.56376075744629,328.9061279296875,150.3370455863596,318.8399963378906,97.73999786376952,153.58999633789062,35.052158005769776,625.2888098405368,43.12835636929026,91.30108884072564,32.863328841746,338.57841211917724,143.2534131059143,301.0899963378906,92.01000213623048,141.5399932861328,33.801640244416994,601.4169727733729,41.5790582431145,88.14264192998455,31.534222558495284,323.59946796523013,147.15583065483594,318.8399963378906,97.31999969482422,142.1199951171875,33.91446807860899,613.2868878716324,42.43770732766564,88.61090167662299,32.6861146706459,324.49200861133505,93604600,3480000,135761800,20236100,57380600,1061500,15308800,15502000,13959700,1064900
